0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
-0.00048517672	0.0047987998	0.0038616725	-0.00058067485	0.0031467774	-0.0036789796	-0.0025222294	0.0029876872	-0.004765255	0.00439308	-0.0030027826	-7.717753e-05	-0.003571645	0.0020675564	0.004800107	0.004323914	-0.0013677578	0.0044037	-0.004752989	0.0014542745	0.003050909	0.0033457344	0.003827869	0.00034173919	-0.004864684	-0.00023799906	0.0019479222	0.004543778	-0.0010388383	0.004796186	0.0021657485	-0.0032022856	0.004455003	0.004965706	-0.0029287285	-0.0007820065	-0.0029227769	-0.0012111587	-0.0008781463	0.00055458525	-0.003198724	-0.0007755413	-0.0026271367	-0.001920783	-0.0022317364	-0.0020643685	-0.0039115143	0.004411223	0.0026833313	-0.0016793561	-0.0012790435	-0.0010028224	0.0017341126	-0.0038571036	-0.0030381184	0.0015307788	-0.0004147915	0.000906776	-0.0004319638	0.0005133541	0.003614945	-0.0041897604	-0.0027692001	-0.0040203584	0.0014297877	-0.002054393	0.00011177841	-0.0016730822	0.0005027606	-0.0015027683	0.00037539375	0.0021289375	0.0002501177	-0.0025611462	0.0041913544	-0.004592116	-0.00022343897	0.0045469054	-0.00036849757	0.00017980779	-0.004802953	-0.0038143108	0.0013967588	0.0008973756	0.0030326361	-0.0031396325	-0.004156457	-0.0040314016	-0.004151801	-0.0009508194	0.0008446953	-0.0006171064	-0.0029166366	-0.001790039	-0.00017608245	-0.0022078317	-0.00026335916	0.0025030833	-0.0040959427	-0.0044059195
0.0040981853	0.0040028854	0.00237411	-0.0022743563	-0.0032932083	0.0023143834	-0.0023457762	-0.00034435058	-0.0042682528	-0.004849589	-8.6722466e-05	-0.0041196137	0.00038220137	0.0039073545	0.0009553021	0.0029934838	-2.1317332e-05	-0.001317403	-0.0008408956	0.0031819942	-0.0009780655	0.0023512533	0.003907109	-0.0025640691	-0.003667272	0.003990935	0.004252967	-0.003154242	0.0015014342	-0.0016906497	0.0039347378	-0.0021985935	-0.004110744	-0.002315822	0.004113838	0.0039059466	-0.0014992552	0.004373854	-0.0040714988	0.0032695392	0.00043093506	-0.0020062446	0.0024366737	-0.0017569332	0.0030552566	-0.00014098182	0.004846865	0.0024074896	-0.0010810706	0.003159367	-0.00431926	-0.0034498707	0.0023551872	-0.0049770507	-0.0049073887	-0.0013820089	0.0020257127	0.00061881397	0.0015499393	-0.0024274972	-0.0015565014	-0.0013405951	0.0013524621	0.0035371012	0.0042318557	0.00077185815	-0.0011200961	0.0029096825	0.0015158365	0.0026402704	0.0042959494	-0.0019440306	0.00044030795	-0.004207794	-0.00046328458	0.0014138486	-0.0020750049	-0.0025915906	0.003767259	0.00090578495	-0.0013292243	0.004820363	-0.004616312	0.004646074	0.004156648	0.0014363362	-0.0014432783	-0.004862169	-0.0026260242	0.0022545098	-0.003704142	-0.0015945925	0.0038934879	0.000522973	0.0024006749	-0.004167894	0.0015461798	0.00078728347	-0.0012332656	-0.003937964
0.004557543	0.0008359986	-0.0006663137	-0.0023788305	-0.0013425784	0.0039050044	-0.00023146736	0.0005991447	0.0029182285	-0.0009606353	-0.0043642474	0.0009926714	0.0045236866	-0.0004898949	-0.0008191594	-0.0038544997	0.0033859261	0.0003607266	-0.0032160599	0.0034899963	-0.00076711114	-0.00071175874	0.0026961106	-0.002638036	0.0025747179	0.0026207042	-0.004661767	-0.0020582539	0.0016513885	0.0021543426	-0.004936836	0.002304992	-0.0026491266	-0.003536133	0.004121193	-0.004876867	0.0042661116	-0.0002796215	0.004595831	0.0007823506	0.004953896	0.0034124467	-0.0040226425	0.0014611479	-0.0024358227	-0.0019439305	-0.00035603574	-0.004022422	-0.0037413805	-0.004525811	-0.0029062962	0.0038807748	0.0009032302	-0.0034558668	-0.0013829027	0.0041546645	0.0014009094	0.002970195	0.0025165188	-0.0011306067	0.0008490464	0.001387118	-0.004319732	0.00021818529	-0.0021761125	-0.0037661425	0.0019996492	-0.00051248615	-0.004314672	-0.0013631546	0.004051797	-0.0010286927	0.0033787498	-0.0006130968	-0.003937021	0.0033634691	-0.004004514	-0.004632794	0.0035263256	0.002973068	-0.00012940545	-0.0024807733	-0.0045738835	0.0019231915	-0.003955736	0.002366834	0.004309052	-0.0020832357	0.0022244845	-0.0015829719	0.003397349	0.00041786008	0.00359703	-0.00040318645	-0.0037596219	-0.0030379398	0.0023556799	-0.0018747282	-0.0023149205	-0.0029087877
0.001441255	-0.003293426	0.0021601447	0.0017143685	-0.004228009	0.00091366156	-0.004621904	0.0011714215	0.002130219	0.0038027393	0.0030507462	-0.00274501	0.0018674774	0.0032351024	-0.0031826387	0.0017557871	-0.003725459	-0.0031960544	-0.0029478318	-0.004569058	0.00039676888	-0.0008029487	0.0001695051	0.00031737445	0.0021150962	-0.0040996405	-0.004799188	-0.0006658951	0.002462131	-0.0017171411	-0.0045301695	0.0020369797	-0.0030299695	-0.004242348	-0.0032159577	-0.001110934	-0.0026806195	-0.0022708667	0.00103588	-0.00070381677	-0.0006732718	-0.00029912163	0.0027692493	-0.00073678506	-0.0031428766	0.0018311893	0.002697414	0.0042870035	-0.004019715	0.0019136275	-0.0039727185	-0.0016883295	-0.00014256376	-0.0011447319	-0.0033549734	0.002546873	-0.0050944607	-0.001903731	-0.000763889	-0.0013481308	-0.0016579385	0.0033544942	0.0024102808	-0.002901601	0.0015564768	-0.0038390448	0.002955963	-0.0034417056	-0.0022951402	-0.0007216546	0.00078730355	0.0050282897	-0.0012519645	0.0028796897	-0.0030950296	-0.005235884	-0.0020691315	-0.000102558864	0.0009960338	0.000946285	0.00035034135	-0.0021595336	-0.004083877	-0.0019167005	-0.0017126448	-0.0024884718	-0.0043634586	-0.00027320368	-0.0011298377	0.0006508906	-0.00041775964	0.003436754	0.0041776914	-0.002517629	-0.0030843918	-0.0042161667	-0.003453704	0.00037962446	0.0033665467	0.0032865955
-0.002646545	0.0007485951	0.00065715954	0.0020272431	0.0022568328	0.004366654	0.00012248236	-0.0030212968	0.0027201246	0.0013530733	0.0018624284	-0.0033899844	-0.001083492	-0.003373808	-7.480266e-05	0.004625009	-0.004984947	-0.0023604196	0.00022798474	-0.00038655224	-0.0018840561	0.00012411815	-0.0013097594	0.0021363962	0.0014304993	0.0047899233	-0.0012146767	0.0043353974	-0.00060777547	0.0011864984	0.001100918	-0.0013403053	-0.0049600946	0.0040504085	-0.0015391528	0.0028821358	-0.001202492	0.00493447	-0.0034431063	0.0027185092	0.004363144	0.00080064195	-0.0036212986	0.001726277	-0.004860502	0.0022906305	0.003040857	-0.0008433004	-0.0031352113	0.0002906876	-0.002220658	0.004538537	0.0018068766	-0.002181775	-0.0025509538	0.0040758853	-0.0044842516	-0.0009700925	-0.0034820102	0.0033108438	0.0019118176	-0.0020449874	0.002259464	0.002147316	-0.0049887374	0.0031977852	-0.004216329	-0.00043695502	-0.0048907604	-0.0028748529	-0.00042148223	0.0035329235	0.0014573359	-0.004535495	0.0016630192	0.00095147325	-0.004504814	-0.0024034977	-0.0006135442	0.0008988631	0.0021282637	-0.0023029386	-0.0039422773	0.002734542	0.0021794385	-0.0023021575	-0.0017259795	0.0032334626	-0.0013938773	-0.004189364	-0.00015206031	0.004969329	-0.001790995	0.0008778148	0.00039029756	0.0027970157	0.00085540104	0.002152703	-0.0024688926	0.0020802584
0.0003550929	-0.001200905	-0.004510441	-0.003809064	0.0048022014	-0.00022514425	-0.0008159841	-0.004605625	0.0022948333	0.0035910024	0.0013193416	0.0009749168	-0.0023916005	-0.0002811385	0.0006584521	-0.0042783623	0.0033720229	0.0030528605	-0.00314804	0.004532128	0.0022544377	-0.0025848844	0.0017707617	-0.0028275163	0.003695607	0.0032492357	0.0018654218	-0.0033127016	-0.0037816027	-0.003441217	0.0046925903	0.0044562193	-0.0012547142	-0.003721119	-0.0034855278	0.003168146	-0.0010423157	0.0009271767	0.0035920776	0.004330239	-0.0022908642	0.003996776	0.0042115618	0.0025783172	-0.0013687288	0.0044859033	-0.0025051667	-0.003306621	0.00043815185	-0.004331273	0.00082650327	0.0018581857	0.003211413	-0.0043503526	-0.0035632018	-0.00384389	-0.0031766347	0.0034119994	-0.002014896	-0.00045116871	0.0045696134	-0.00035797004	-0.003685216	-0.004168157	-0.0036348416	-0.0042124265	0.0025878933	-0.004496511	0.002578038	0.004103019	0.002581439	0.0019040974	0.001914047	-0.0031129206	-0.003789902	0.004097657	-0.0022579904	-0.0047735535	-0.004319027	-0.0040113227	0.0020227798	-0.0026429286	-0.00022912846	-0.0023143215	0.0039853845	-0.0034494766	-0.0032204501	-0.001995256	-0.004574088	0.0046068383	0.003413321	0.0029125607	0.0042277607	-0.002542949	0.0029472094	8.585524e-05	-0.0047598877	-0.0029096103	-0.0022262046	-2.054045e-05
-0.001349372	-0.001295382	0.0026660867	-0.0040879142	0.004900245	-0.0010448559	-0.0036290025	0.00020688675	0.0017912813	0.0033819533	-0.0009283449	0.0042618583	-0.004266943	-0.004611158	0.0026412003	0.0038325605	-0.00017333639	-0.004311234	0.0023770488	-0.0017235972	0.003159239	0.0038635891	0.0024491544	-0.004822128	0.0034649202	0.0035766119	-0.0048477747	-0.004647953	0.004582861	0.0034266585	0.0016402918	0.0016363905	-0.0015843033	0.0016004932	-0.004943434	0.0005675873	0.0029304049	-0.003938464	-0.0006601653	0.004732262	-0.003413617	0.00033105316	0.0026931423	-0.0012486195	-0.00050808996	0.003821994	0.002065858	-0.0039056134	0.00100244	-0.0012283094	-0.0006840474	-0.00496366	-0.0046918234	0.004719715	0.003734736	-0.0003873592	0.0012401374	0.00055501313	-0.004085585	-0.0010481854	0.0027085773	0.0045118406	-0.004136123	-0.0047447355	-0.0045129196	-0.002163232	-0.004527753	0.0032708992	-0.0037596112	-0.004811211	0.0044658645	0.0029278505	-3.090192e-05	-0.0037828677	0.0032430259	7.0058915e-05	-0.0031572238	-0.0022666978	-0.0033470225	-0.0016708625	-0.0041456036	0.00015565407	-0.00035335208	0.0047598616	0.0024367995	-0.0024824282	-0.0029460646	-0.0037169496	-0.0019562747	0.00092083187	0.004936849	-0.0014465904	0.0004913328	-0.0037456846	-0.002687746	-0.0028668826	0.0025913827	-0.0019935945	0.0049810293	-0.0029037984
0.0012518391	-0.00014423074	0.0026848419	0.0031363382	-0.0041218624	-0.0020727008	-0.00040214372	0.0017504758	-0.0029381365	0.0023649633	-0.0009264296	0.0014053476	-0.0049436274	0.00089132716	-0.004530459	-0.002774379	-0.0037360205	0.0008358474	-0.0028088428	-0.0029007676	0.004098325	0.004545824	0.0033147102	0.0021028565	0.0027679473	0.00037724653	0.0023551749	0.00089068484	0.003006957	-0.0021890698	0.0012685145	0.0017911703	-0.0034817185	-0.0011349889	-0.0025547065	0.0034356446	-0.001745127	-0.0013166406	-0.00063484017	0.0044934256	-0.003925445	-0.0034165021	-0.004315313	0.0038459243	-0.00070800236	-0.004312576	0.0018816515	-0.0013638529	0.000334588	-0.0024101783	-0.0043984195	0.0019234677	-0.0019044746	0.0033916696	-0.0038414798	-0.0046217614	-4.712426e-05	0.0035931035	-0.0030801902	-0.003735754	0.0046108305	0.0025860828	0.003947638	-0.003238099	0.0030169596	0.00012419341	-0.0029054072	0.004839418	-0.002749964	0.002482071	-0.0024906227	0.0023687612	-0.000104383456	-0.0033183824	0.0036080587	-0.0033147868	0.0009803216	0.0015718967	0.0006532386	-0.004042809	0.0018329279	0.00050435436	-0.0043580895	-0.0019201657	0.0037248929	-0.0028718514	0.0010796996	0.0047041844	0.0013211344	-0.004460392	0.0042579444	-0.0011455343	0.0037564705	-0.0012151798	0.0016738209	-0.0043006344	0.003718079	0.004964494	0.0047665313	0.0016293791
-0.001164788	0.0027347987	-0.00093045144	0.0036396391	0.0009902866	0.0003074048	-0.0035290846	0.0017037878	-0.0020973133	0.0022158271	0.0031185853	-0.0029983565	-0.0017868365	0.0041993014	0.0021404503	-0.0034760823	0.0026273876	-0.0031398726	0.0020548527	-0.0015597631	-0.0045547406	0.00094856496	-0.0012384064	-0.0024594034	0.0029699956	-0.004003823	-0.0025382761	-0.0007042027	0.0015463524	0.0020549865	0.002531966	-0.00065658975	0.0028208953	-0.00024580763	0.003617128	0.00021443192	-0.0024194566	-0.0013071276	-0.0020758347	0.0031277272	-0.000116875875	-0.0018672026	-0.002757325	-0.001083405	0.000999319	-0.004574289	-0.0011126755	0.004308523	0.0035906385	-0.0005213542	0.0015840718	-0.0013490798	0.0022106906	0.0018781931	0.003692661	0.0038796805	-0.0023858536	0.004306885	0.0010464994	0.0040719495	0.0021579333	-0.004115227	0.0036275152	0.0039470824	-0.00017230622	-0.00456342	-0.0034320701	0.0038821108	0.004809939	0.0044571017	0.0012967364	-0.0017662698	-0.0018026633	0.0033746904	0.0035406812	0.0026063013	-0.000649502	0.0026833056	-0.0031301063	0.0034654755	-0.00061843696	0.00517975	-0.0011273456	-0.0014570606	-0.0048602535	0.0010440811	-0.0018179342	-0.004397711	0.00393752	0.00052664016	0.0042104716	-0.0003759515	-0.0029831443	-0.0024072225	0.0019993586	-0.0009199682	-0.003248437	-0.004284186	0.002583499	-0.0037320503
0.0040289583	0.0039195335	-0.0011107664	0.0009796129	-0.0003908207	0.0040899804	-0.0031487662	0.0013981459	-0.004892739	0.0043494357	0.002777595	0.0041895346	0.0014109223	-0.00096682465	0.0033000556	-0.0002589438	0.0038627111	0.004120176	0.0043824795	-0.00094134134	-0.0020576552	-0.000110074754	0.004959094	0.001971008	-0.0035494217	0.002778035	0.00045826958	0.002700574	-0.0034353342	0.0028556837	-0.0023912392	0.0030200155	-0.0027186484	0.0001248463	0.0036868076	0.0035305824	0.0004519782	0.0006407066	-0.00310111	-0.0015243331	0.0034117033	-0.0009255825	0.0007069723	-0.0044275112	-0.0028189812	-0.00082283095	-0.0005355761	0.0015906905	-0.00022085724	0.0005891118	0.00053354056	-0.0006863649	-0.0037273818	0.0042944923	0.003666367	-0.00058986386	0.0047355206	0.0044977344	-0.003030916	-0.0021654365	0.003250504	-0.0018744112	-0.0015248442	-0.0028452605	-0.0025403823	-0.0047908532	0.0030441121	-0.0004861321	0.004165374	0.0029522877	0.00192819	0.003037026	-0.002591284	-0.003573192	0.0018974685	0.0016171059	0.00081746845	-0.0029662612	0.0026323856	0.0013287881	0.0015789551	-0.003078304	0.00011256552	0.0025312805	0.0007878141	0.00052798906	-0.0036847328	0.0010874377	-0.0023445932	-5.727917e-05	-0.003928844	0.0033612822	0.0041188644	-0.0028002588	0.004825808	0.00096191245	0.0029729272	0.0025693066	0.0041951165	0.0013545265
-0.003813684	0.0034200156	-0.00490033	-0.0037804595	0.00070754864	-0.0045057884	0.004857004	0.0035338823	0.0035318015	0.0043280213	0.0042746817	-0.003952749	-0.0036372554	0.0013306164	0.0010895692	-0.00084522984	-0.001546635	-0.0019555516	0.00041690067	0.004431758	-0.004116673	0.0029640303	0.00023008668	0.002637487	-0.004673117	-0.002200433	-0.0012183152	0.0036869044	0.00088284566	0.0024591866	0.00025509953	-0.004087008	0.0022972736	0.000103768274	-0.0025992289	0.0030599197	-0.004431119	-0.003141445	-0.004137924	0.002393845	0.001189306	0.004455341	0.0019722835	0.0030811504	-0.0030446483	0.0045081866	0.0028028328	-0.0032123	0.0016941295	-0.0013935983	-0.004846887	0.004877309	-0.0008186981	0.0023197073	-0.00012263056	0.004933161	0.0036749223	-0.004917434	0.0042261095	-0.0013132003	0.003988363	-0.0048565473	-0.0036882379	-0.00031989688	-0.0037184814	0.0019761538	0.0025316682	-0.0030273504	-0.0010548613	-0.0046518617	-0.003710164	5.8113495e-05	0.0023247378	-0.0008837171	-0.004634327	-0.0047938046	0.00212984	0.0003830924	-0.003112132	0.00076888653	-0.00074524543	-0.00055753824	-0.0048878165	0.00070483016	-0.0006454292	-0.0036078766	0.002044069	0.0018722721	0.004798884	0.0017066976	-0.001964182	0.0037533797	-0.0018807016	-0.00071852724	-0.0036591366	0.0014165997	0.0029654976	0.00058264734	-0.0025271499	-0.0045691845
-0.0011479008	-0.001692171	-0.002077534	-0.0011242386	0.0024871205	-0.0036792222	-0.003828279	-0.0025257517	-0.0036682414	0.00032077666	-0.0019167117	0.004684213	0.0029583198	-0.003580064	0.0015719172	-0.0034702595	-0.0022266605	-0.00275516	0.00022166142	0.00056666625	0.0047473693	0.0029999395	0.00086092803	-0.0011573127	-0.004864768	-0.0015951947	0.00468531	-0.00075981877	-0.004554332	-0.004730622	-0.00047411653	0.0018154025	0.0016280544	-0.004142414	-0.0046928357	0.000358196	-0.0033152418	0.0040812576	0.0037487366	0.0045044697	0.0040964396	0.0033767992	0.0014766662	0.0014673503	0.004758352	0.00050498964	-0.004035315	0.0032935815	0.004097075	0.00411827	0.0019787287	0.0046195807	0.002462272	-0.002643087	-0.0015400747	0.0025722154	-0.002757752	-0.00029814677	-0.00062984595	0.00379382	0.0048845136	-0.0049071168	-0.0040368815	-0.0037171412	-0.002952911	0.003899106	0.00042207848	0.004349424	0.0032250604	0.0044020507	0.0030532507	-0.004693403	-0.0030850882	-0.0027263418	-2.1522825e-05	0.0034507264	0.0034990385	-0.0020558462	-0.0030643095	0.0040249787	-0.0044932445	0.004579587	0.0033563492	-0.0031820422	-0.0012696837	-0.0019207862	-0.00016643864	-0.00040393008	-0.004757074	0.002316731	0.0031199742	-0.0049039344	-0.004121746	-0.0049811113	0.0026864551	-0.0040441314	0.0013283738	0.0017279272	0.00020709565	0.0042149457
-0.00085407926	-0.004981334	-0.0017290027	0.0036853184	0.0022065088	0.00348346	-0.002863376	0.0025318135	0.0010673573	-0.004586143	0.0020771294	0.003984251	-0.0013138282	0.00031308914	-0.0025089146	0.004918779	0.003500614	0.004747489	0.0026212106	0.0016949472	0.0036945709	0.001905165	0.0030438842	-0.00293326	-0.0020510256	-0.004526068	0.0007243885	-0.0027756286	-0.0006190599	-0.0032137306	0.0003295286	0.0035999655	0.0015101667	0.0044177775	0.004018678	0.004564198	-0.0034663735	-0.0018657924	-0.0038263758	0.0048354166	-0.0048874747	0.0007348017	0.0029287615	0.0022294351	0.0035690896	0.0030773908	-0.0044609853	-0.0048522693	0.00080672133	0.0043358514	0.0034275432	-0.0003407786	0.0021554788	-0.00016791368	-0.0012833546	0.0018677195	0.004357474	-0.003286332	0.0026131938	0.002938806	0.0028051916	-2.530471e-05	-0.002077196	-0.000119793105	0.0024891442	-0.0014919355	0.004166644	0.0042489213	0.0010471543	0.004553581	0.0042954907	-0.004236041	-0.0041201557	-0.003668779	0.0033749028	0.0009208896	-0.0025860232	-0.004340179	-6.347483e-05	-0.0011923219	-0.0004709493	-0.0033532307	-0.0027458344	-0.0020352937	-0.00470638	0.0021676265	-0.00041287774	-0.003054275	-0.004177886	-0.00055438647	0.0033506101	-0.0035438782	0.0001659552	0.0008163818	-0.004957918	0.0024653785	0.0018987919	-0.0027606122	0.0044188076	0.00087220955
0.004741872	-0.0022654468	0.003475779	-0.001353043	-0.0018543139	-0.002786488	0.0022581273	-0.0022199964	-0.0008193222	-0.003002463	0.0038898503	-0.0033085977	-0.0003120077	0.003284889	-0.0020528822	-0.0024961631	-0.0020782663	-0.0013430391	0.0043264106	-0.0048583024	0.0020163448	-0.0018832037	-0.0018331383	-0.004978727	-0.0025610733	0.0014159979	-9.010842e-06	-0.004629195	0.0018607979	0.0003400469	-0.0021520706	0.0002109283	0.0032894984	0.0017972265	-0.00011669714	-0.004944221	-0.002099232	8.785528e-05	0.0041847066	-0.00019358355	-0.0028621173	-0.0027118996	0.0011499476	-0.0046550143	-0.002361622	0.003018098	0.00078264164	0.0040421123	-0.0044887164	0.002094089	0.0033383858	0.002067012	-0.0018159957	-0.0025894926	-0.00038838078	0.00021893044	-0.004682564	-9.259438e-05	-0.0027792573	-0.0038128053	-0.0031691117	-0.0017585445	0.000582446	-0.00417208	0.003636819	0.00054775894	-0.00049994397	0.002031042	-0.0028337052	-0.0028870965	-0.0034284852	-0.0006143227	0.0038028257	-0.0037265338	-0.0033494337	-0.0040846467	-0.0002441614	0.002388684	0.001978495	-0.00425896	0.0026849664	0.0038718332	0.0048520677	-0.0034625046	0.00343903	0.0019171957	0.003674588	0.0027235877	0.002652598	0.0046789492	-0.0012814996	0.004136862	-0.002361185	-0.0015388561	0.004787361	-0.004872302	0.0013134404	-0.0016130354	-0.0021799635	-0.003547489
0.0020033515	-0.0022243662	-0.0022332773	-0.0023929514	0.0016516887	0.0036453677	0.0026534	0.003287348	0.0031456938	0.00089495204	-0.0021835887	0.004781804	-0.0024667908	0.00054836355	0.00039672691	0.002004371	-0.004469787	0.0018898664	0.0005079288	-0.0038609717	-0.0041752285	-0.004651854	0.0031127282	2.7272199e-05	-0.004583868	0.0021050624	-0.0036345238	0.0009701963	0.00307402	0.0029123435	0.0011922589	0.0021050791	0.002865295	0.0007584979	-0.0022489598	-0.0030595819	-0.0021338686	-0.0023138912	-0.0015068081	0.002768042	-0.004928426	0.0010771538	-0.003707773	0.004977929	0.00038272317	0.003251526	-0.0014271773	-0.0037790602	0.0007181777	0.0018514075	0.00066041684	0.0030212135	-0.0031677706	-0.0030388283	-0.0031362032	-0.00094246306	0.0044687465	0.0018034999	0.00061680883	0.0020861533	0.0010595747	-0.0036560502	0.0029908991	-0.00026311996	-0.0014478005	0.004574789	0.0005275978	-0.00058936584	0.0049749166	0.0019233641	0.0029377388	0.0049026883	-0.0013201708	-0.0006312753	0.004740897	-0.00063191424	-0.0038397526	-0.003156265	0.0033651988	0.0009312609	-0.0013990668	0.002030211	0.0020090758	0.0033156269	-0.0034677438	-0.00071329135	-0.0025087039	-0.0037791003	-0.00086713844	-0.0023372502	-0.0004936142	-0.0019454503	0.00030319634	0.0042420723	0.00027546176	0.0049187727	-0.0021637813	-0.0008578213	-0.00046508343	0.0042241216
0.0049043554	0.0026309972	-0.003256343	0.0032242807	0.0047136857	0.002492067	-0.00092887774	-0.00080656726	0.0017032007	0.0048060627	-0.0048052846	-0.003017253	-0.00080136186	-0.001908792	0.003262287	0.0019252993	-0.0008536242	0.00039635136	-0.0041031684	0.0018466585	0.00048597014	-0.0043348153	0.001189234	-0.00018087929	0.00093671796	0.0034864598	0.0044922414	0.0016136526	0.00070884096	0.0014145392	0.0032133001	0.0029716876	0.0032361466	0.0010063387	0.0004115438	-0.0031777762	-0.0045302417	-0.0024360237	-0.0036541591	0.0049407734	0.0008260692	0.0015412371	-0.0007706631	0.0011613456	-0.0026709342	-0.0015110052	-9.192563e-05	-0.0021769248	0.00047282636	-0.0023148202	-0.00068732456	0.004317328	0.004459989	0.0047895736	-0.0037392355	0.0006866698	0.0035967836	0.0031640758	-0.0026589488	-0.0039680237	-0.00023957399	-0.0042734924	0.003051457	-0.0017868377	-0.0042405524	0.0007145	-0.0033579904	-0.0024921214	0.001259931	0.0021560516	0.0005009187	0.003956661	0.0034366108	-0.00020495162	-0.00091798237	0.002340523	0.003841956	0.0013182086	-0.0017825018	0.0020041873	-0.0029172332	0.0046330453	-0.0026849594	0.0031335147	-0.0039317897	0.0020158926	-0.0045999684	-0.0048083896	-0.002790093	-0.002242201	0.0049316105	0.0023080797	0.0039313915	-0.00057236355	-0.00064539583	-0.00347507	-0.0016427218	-0.000498012	0.004606006	0.00030941298
0.003216604	0.0031976204	0.0022911893	0.0025950612	0.0007496403	0.0033583702	0.004799532	0.00038587523	-0.0022884286	-0.0026059397	-0.0047669783	3.668878e-05	0.0033855697	-0.004006771	-0.0022910775	0.0011286176	0.00120384	-0.0034158274	-0.0035796342	0.0040310444	-0.00034737264	0.0022841224	0.00014291242	-0.0015408894	-0.0002689457	-0.0027921395	-0.0009042897	0.0038581016	0.0023209108	-0.004283207	0.0009220856	0.0010784952	0.0023733603	-0.0010602056	-0.00024823006	0.0042704856	0.00075846986	0.00096566626	-0.002723388	-0.0045299307	-0.0025066512	0.0038192475	-0.0041810726	-0.0028970693	0.0014195789	-0.0040600263	-0.0045804856	-0.0038177343	0.0036304207	-0.0016254325	-0.0024447944	0.0023981882	0.0014501618	0.0023947293	-0.0019430559	-0.0022981712	0.00014596934	-0.0032551493	-0.0023381908	-0.003763097	-0.00013012311	-0.00062778115	0.0045198984	-0.0045569795	-0.0049437527	0.0016551923	0.0005152666	-0.00081131695	-0.0046920995	-0.0015435154	-0.0008605204	-0.003168921	-0.0023371072	0.0002271775	-0.0028571058	-0.00044641754	-0.00082127267	0.00339214	-0.0044267955	-0.0021548427	0.00284543	-0.0040874886	-0.0013861161	0.002375021	-0.002860815	0.004182977	-0.0019151663	0.0033743146	-0.003939097	-0.0025822383	-0.0033152439	0.003411791	0.002463987	0.0019144072	-0.0030182207	-0.0031206333	0.002581094	0.0021949597	0.0002507314	0.0032915734
-0.0035000423	-0.0028467008	-0.0035271584	-0.0018855411	0.0030992967	7.214868e-05	-0.002667696	0.0018631812	0.0011263207	-0.0014675779	0.00083502266	0.0030039651	-0.0033680361	-0.0022355474	-2.913002e-05	0.0034567092	0.0035567407	0.00088212505	0.00168985	0.0049281646	0.0032936449	0.0014772936	0.0029314128	-0.0043980824	0.0008350558	-0.00073708367	0.00039455158	0.004251109	5.408584e-05	0.0036497752	0.0038619682	-0.0009313751	0.0048361104	0.0005382835	-0.0013372403	0.004049118	0.003998564	0.0024867905	0.004727295	-0.00093432673	-0.0033375765	0.00019029152	0.0044926372	0.0034965524	-0.0009832975	-0.0041543185	-0.0035323044	-0.0048459633	0.0013258845	0.0017808285	-0.0048896433	0.001209672	5.4919074e-06	-0.00066686794	0.0018924586	-0.0029885673	-0.0036120913	-0.003969693	0.004727321	0.0009432647	-0.001260203	0.003272995	0.0020544785	-0.0010454531	0.0045933127	0.0016060637	-0.003562557	0.003368622	0.002144181	-0.0004743824	0.0018982645	-0.0046907463	0.0040720874	0.0034085994	0.0015041464	-0.0035431504	-0.0048602875	0.0044963825	-0.005027734	0.004169245	-0.00031356356	-0.00025654145	-0.0012507443	0.0015416078	0.0006386508	-0.00066930626	9.581573e-05	0.0024270867	-0.003653942	-0.0008116618	-0.0014496924	0.0030120201	-0.00042264748	-0.00045199398	-0.0018003585	0.003505357	0.0016292275	0.0021429085	0.00057556963	-0.0025906786
